time,amplitude,sample_rate
0.00375,0.6285244787681178,16000
0.0038125,0.4880001951077659,16000
0.003875,0.46870212638227104,16000
0.0039375,0.3825640335792263,16000
0.004,0.08304006864800278,16000
0.0040625,0.15145235209505772,16000
0.004125,0.03158007193523101,16000
0.0041875,-0.2503259914344974,16000
0.00425,-0.19738705005372498,16000
0.0043125,-0.46176012784574955,16000
0.004375,-0.5041240920325003,16000
0.0044375000000000005,-0.6116557891816609,16000
0.0045000000000000005,-0.7739322939501954,16000
0.0045625,-0.8441474494908815,16000
0.004625,-0.6236055761066874,16000
0.0046875,-1.040490841587534,16000
0.00475,-0.8539972581119945,16000
0.0048125,-0.9840326053774181,16000
0.004875,-0.8520411900562275,16000
0.0049375,-0.8987711212697601,16000
0.005,-1.1092606708332302,16000
0.0050625,-1.0386723468254775,16000
0.005125,-0.8627221984951421,16000
0.0051875,-0.896074218362439,16000
0.00525,-0.9220703993149219,16000
0.0053125,-0.8317956487463094,16000
0.0053750000000000004,-0.48308582422343904,16000
0.0054375000000000005,-0.5878060006971817,16000
0.0055,-0.48246966642564537,16000
0.0055625,-0.3111301550536568,16000
0.005625,-0.3719515727571842,16000
0.0056875,-0.00122852910042065,16000
0.00575,-0.21165812254654215,16000
0.0058125,0.22403325348036174,16000
0.005875,0.2684337726601253,16000
0.0059375,0.4100649569820548,16000
0.006,0.3984285160284762,16000
0.0060625,0.492192825680672,16000
0.006125,0.7944934817257558,16000
0.0061875,0.9842357129088901,16000
0.00625,0.8307617542671568,16000
0.0063125,0.9933388609966223,16000
0.0063750000000000005,0.9541225357271319,16000
0.0064375000000000005,0.9109101147397387,16000
0.006500000000000001,1.1543942070543862,16000
0.0065625,0.977413332473766,16000
0.006625,1.0545426582842898,16000
0.0066875,0.9884176108042586,16000
0.00675,0.984018840185074,16000
0.0068125,0.8528284435554253,16000
0.006875,0.8514064247978868,16000
0.0069375,0.6717113905715417,16000
0.007,0.8285607872665297,16000
0.0070625,0.6047065287043918,16000
0.007125,0.46728460502288216,16000
0.0071875,0.41549025696361164,16000
0.00725,0.30744107954223654,16000
0.0073125,0.07025113043811008,16000
0.0073750000000000005,-0.10146083748848182,16000
0.0074375000000000005,-0.15895701272495746,16000
0.0075,-0.15958669152908808,16000
0.0075625,-0.37588366549245195,16000
0.007625,-0.566690122239914,16000
0.0076875,-0.5537075886921778,16000
0.00775,-0.5144165839135117,16000
0.0078125,-0.756114293621129,16000
0.007875,-0.9733380821668103,16000
0.0079375,-0.964887234003011,16000
0.008,-0.9852345305095924,16000
0.0080625,-0.9729869773662388,16000
0.008125,-0.9477321795504173,16000
0.0081875,-0.9313830075991592,16000
0.00825,-1.002598313112747,16000
0.0083125,-1.0509531207520877,16000
0.008375,-1.081125937287487,16000
0.0084375,-0.8596673395950714,16000
0.0085,-0.9667812319413596,16000
0.0085625,-0.58476997520463,16000
0.008625,-0.5504360536644026,16000
0.0086875,-0.4236899493148758,16000
0.00875,-0.46651158089478845,16000
0.008812500000000001,-0.32753759230175256,16000
0.008875000000000001,-0.3239645704059817,16000
0.008937500000000001,-0.019765730037978324,16000
0.009000000000000001,-0.11388711633485603,16000
0.0090625,0.12872693055372503,16000
0.009125,0.18462330963201334,16000
0.0091875,0.5160646782718032,16000
0.00925,0.5306767011093283,16000
0.0093125,0.6217046796398153,16000
0.009375,0.6627780544286701,16000
0.0094375,0.8383676952599277,16000
0.0095,0.981556621768024,16000
0.0095625,1.0434370526806533,16000
0.009625,1.1802682137747333,16000
0.0096875,0.8900735228707506,16000
0.00975,0.9427124569267833,16000
0.0098125,1.0661490517595136,16000
0.009875,0.9849294772736216,16000
0.0099375,0.9821031305068828,16000
0.01,0.777197208779394,16000
0.0100625,0.9257996099899046,16000
0.010125,0.7396606352167107,16000
0.0101875,0.7381687614527638,16000
0.01025,0.5911068703936236,16000
0.0103125,0.40805039582364333,16000
0.010375,0.5470639978001968,16000
0.0104375,0.3339249977516429,16000
0.0105,0.15833212680849004,16000
0.0105625,-0.05188020115204354,16000
0.010625,-0.0198662339768704,16000
0.0106875,-0.1664790087569082,16000
0.010750000000000001,-0.40829787955720537,16000
0.010812500000000001,-0.40016529494429937,16000
0.010875000000000001,-0.5581807169852246,16000
0.010937500000000001,-0.6097580959714108,16000
0.011,-0.6894595102229945,16000
0.0110625,-0.8733029125218223,16000
0.011125,-0.8390416539081451,16000
0.0111875,-0.802161445164721,16000
0.01125,-0.9081051970024644,16000
0.0113125,-0.9912626920928622,16000
0.011375,-0.9948469525458015,16000
0.0114375,-0.8553810607011313,16000
0.0115,-0.8372113809919159,16000
0.0115625,-1.0270658606637644,16000
0.011625,-0.8351992597470795,16000
0.0116875,-0.8378420213511211,16000
0.01175,-0.8476012196341295,16000
0.0118125,-0.573498367601746,16000
0.011875,-0.49847157499328276,16000
0.0119375,-0.49292550923562,16000
0.012,-0.3485605241905612,16000
0.0120625,-0.10173673967184431,16000
0.012125,-0.11933721142755666,16000
0.0121875,-0.012399804376288764,16000
0.01225,0.063698748395767,16000
0.0123125,0.3360762869370973,16000
0.012375,0.27305270769800327,16000
0.0124375,0.3834490482656978,16000
0.0125,0.5941056426625824,16000
0.0125625,0.6525947413488568,16000
0.012625,0.6690839443311741,16000
0.0126875,0.7621380898660041,16000
0.012750000000000001,0.7684929275534148,16000
0.012812500000000001,0.9731139763819067,16000
0.012875000000000001,0.8701747869109785,16000
0.012937500000000001,0.8883927244695501,16000
0.013000000000000001,0.9821085773555603,16000
0.0130625,0.9565903006456474,16000
0.013125,0.952034184930759,16000
0.0131875,1.066962756767474,16000
0.01325,0.7742640333989761,16000
0.0133125,0.49148651761836865,16000
0.013375,0.7464574458789707,16000
0.0134375,0.45646270282566503,16000
0.0135,0.5279714637610092,16000
0.0135625,0.26766252562747367,16000
0.013625,0.2335096630379449,16000
0.0136875,0.07503216577868314,16000
0.01375,-0.06005659914723023,16000
0.0138125,-0.30142640530923354,16000
0.013875,-0.3152623183253936,16000
0.0139375,-0.4864612817637805,16000
0.014,-0.4661681437050683,16000
0.0140625,-0.4182585208894044,16000
0.014125,-0.7024494242112297,16000
0.0141875,-0.6285950954624034,16000
0.01425,-1.0122835425922894,16000
0.0143125,-0.8946567523440724,16000
0.014375,-0.9917964174710269,16000
0.0144375,-1.0512728907106939,16000
0.0145,-1.1825404879698418,16000
0.0145625,-0.9593516632037685,16000
0.014625,-0.906509829475232,16000
0.014687500000000001,-0.9409980520084282,16000
0.014750000000000001,-1.0420294701381108,16000
0.014812500000000001,-0.9250849243995214,16000
0.014875000000000001,-0.8061725256071977,16000
0.014937500000000001,-0.57600539464179,16000
0.015,-0.6932637365832286,16000
0.0150625,-0.4136617658705351,16000
0.015125,-0.2450328233175615,16000
0.0151875,-0.24670113221062737,16000
0.01525,-0.09220936134501927,16000
0.0153125,-0.007860870586452177,16000
0.015375,0.017920671246643982,16000
0.0154375,0.26480639035379233,16000
0.0155,0.29896989867543616,16000
0.0155625,0.5750209086011264,16000
0.015625,0.6790053212009146,16000
0.0156875,0.6967877296742067,16000
0.01575,0.7373604824441798,16000
0.0158125,0.9015796989289531,16000
0.015875,0.846850883046139,16000
0.0159375,0.7203565796613037,16000
0.016,0.895122607305639,16000
0.0160625,0.9574745062868829,16000
0.016125,0.8922380291916947,16000
0.0161875,1.090789139514929,16000
0.01625,0.8058240057120674,16000
0.0163125,0.9245489223016028,16000
0.016375,0.8325473343854488,16000
0.0164375,0.6518064288050138,16000
0.0165,0.663342251229652,16000
0.0165625,0.46598837451722674,16000
0.016625,0.4626448874228914,16000
0.0166875,0.34387324238740713,16000
0.01675,0.05497522484660608,16000
0.0168125,-0.07445474771848296,16000
0.016875,0.0979357302572273,16000
0.0169375,-0.1242870126349217,16000
0.017,-0.33769302745716095,16000
0.0170625,-0.4322905419697698,16000
0.017125,-0.5558862332437209,16000
0.0171875,-0.5345208723174963,16000
0.01725,-0.7529163372783224,16000
0.0173125,-0.9273315995090089,16000
0.017375,-0.911837647893383,16000
0.0174375,-0.9976230593966477,16000
0.0175,-0.9843291609809663,16000
0.0175625,-0.8712807176668624,16000
0.017625000000000002,-1.129056683417525,16000
0.017687500000000002,-1.0974542308809392,16000
0.017750000000000002,-0.9192440080135273,16000
0.017812500000000002,-1.0174560356824547,16000
0.017875000000000002,-0.7888137374701245,16000
0.017937500000000002,-0.7310313146109481,16000
0.018000000000000002,-0.6760285376438963,16000
0.0180625,-0.5383602776058767,16000
0.018125,-0.46213952877337816,16000
0.0181875,-0.4874715248219004,16000
0.01825,-0.09965372289827079,16000
0.0183125,-0.3082963611989047,16000
0.018375,-0.06398412450012876,16000
0.0184375,0.039440479205858345,16000
0.0185,0.33280213077891563,16000
0.0185625,0.37135820064102126,16000
0.018625,0.49730680230083946,16000
0.0186875,0.600254818395976,16000
0.01875,0.579335669366651,16000
0.0188125,0.6703812907888272,16000
0.018875,0.9885689178745293,16000
0.0189375,1.0175284487266993,16000
0.019,0.9250214947848405,16000
0.0190625,0.9080841739033032,16000
0.019125,1.0175268920615959,16000
0.0191875,1.116184840505821,16000
0.01925,1.025458213546939,16000
0.0193125,0.9154657018498048,16000
0.019375,0.916342030604295,16000
0.0194375,0.8640764213223832,16000
0.0195,0.9276114365559094,16000
0.0195625,0.6118803933310902,16000
0.019625,0.6124169717555912,16000
0.0196875,0.5628386259177919,16000
0.01975,0.2860777230308978,16000
0.0198125,0.20924917455755426,16000
0.019875,0.20794802781860983,16000
0.0199375,0.03283053649862728,16000
0.02,-0.0666385945463664,16000
0.0200625,-0.13844872701570485,16000
0.020125,-0.3826219096524936,16000
0.0201875,-0.3264588410809849,16000
0.02025,-0.4574523111355895,16000
0.0203125,-0.70355511657922,16000
0.020375,-0.722668814513548,16000
0.0204375,-0.829467604865545,16000
0.0205,-1.053386037940597,16000
0.0205625,-0.8182545609644081,16000
0.020625,-1.0733113480230603,16000
0.0206875,-0.9211689023159432,16000
0.02075,-1.0000789541184043,16000
0.0208125,-1.080299330722116,16000
0.020875,-0.841085108595139,16000
0.0209375,-0.8257528470289611,16000
0.021,-0.8810563239401832,16000
0.0210625,-0.8464374434670829,16000
0.021125,-0.6333764585598849,16000
0.0211875,-0.5181554348150822,16000
0.02125,-0.3633661809177826,16000
0.0213125,-0.5055832997879562,16000
0.021375,-0.06267155941742657,16000
0.0214375,-0.07211330106741326,16000
0.021500000000000002,0.1282474462152758,16000
0.021562500000000002,0.1924260436281763,16000
0.021625000000000002,0.3994961652116747,16000
0.021687500000000002,0.32904524502639176,16000
0.021750000000000002,0.44244760279940715,16000
0.021812500000000002,0.710958755543008,16000
0.021875000000000002,0.8673971437569183,16000
0.021937500000000002,0.8681352791005474,16000
0.022,0.8091389813986263,16000
0.0220625,1.0579400859849415,16000
0.022125,0.986352585123491,16000
0.0221875,0.9676940309111828,16000
0.02225,1.0387072689023322,16000
0.0223125,0.9813093763958807,16000
0.022375,0.8650270720332421,16000
0.0224375,0.9368508017537129,16000
0.0225,0.7571197169677046,16000
0.0225625,0.830856483437151,16000
0.022625,0.6662482275633544,16000
0.0226875,0.5667341387472358,16000
0.02275,0.5329142130683762,16000
0.0228125,0.24133384695295346,16000
0.022875,0.19445738657881184,16000
0.0229375,0.16306902360978887,16000
0.023,-0.07065662910542887,16000
0.0230625,-0.5066956684665168,16000
0.023125,-0.28491879340372933,16000
0.0231875,-0.35860983711285704,16000
0.02325,-0.4905020478682338,16000
0.0233125,-0.59588630664053,16000
0.023375,-0.771013955719621,16000
0.0234375,-0.8873710256506908,16000
0.0235,-0.8355010762265143,16000
0.0235625,-0.9356287858495619,16000
0.023625,-1.0052235632847835,16000
0.0236875,-1.0342074796666028,16000
0.02375,-0.9889548158882979,16000
0.0238125,-0.963333498278038,16000
0.023875,-1.010579101264981,16000
0.0239375,-0.9089777330735342,16000
0.024,-0.9828652888579926,16000
0.0240625,-0.7197241602945295,16000
0.024125,-0.6581113212081567,16000
0.0241875,-0.5660872718048069,16000
0.02425,-0.4979371556601096,16000
0.0243125,-0.21828976166399502,16000
0.024375,-0.2724163226414797,16000
0.0244375,-0.23165650158194995,16000
0.0245,-0.007111141973448011,16000
0.0245625,0.052643944515684105,16000
0.024625,0.024664813282440856,16000
0.0246875,0.5745449546119872,16000
0.02475,0.4721968044699524,16000
0.0248125,0.7328224099254662,16000
0.024875,0.7614715912262711,16000
0.0249375,0.9167108554239736,16000
0.025,0.8021060853671463,16000
0.0250625,1.1221296016792146,16000
0.025125,0.8801914441225313,16000
0.0251875,1.0109650606213723,16000
0.02525,0.9603656871728617,16000
0.0253125,1.088139387750633,16000
0.025375,1.0033625557728554,16000
0.025437500000000002,0.7346466251675622,16000
0.025500000000000002,0.8246085786228485,16000
0.025562500000000002,0.8906125057931833,16000
0.025625000000000002,0.613373676064979,16000
0.025687500000000002,0.548747394875761,16000
0.025750000000000002,0.4643446359992822,16000
0.025812500000000002,0.30950457056669745,16000
0.025875000000000002,0.33119063984875763,16000
0.025937500000000002,0.03419445326687503,16000
0.026000000000000002,-0.034680303543796656,16000
0.0260625,-0.09979544785006364,16000
0.026125,-0.27178113933647385,16000
0.0261875,-0.34488182976971055,16000
0.02625,-0.5701704153223284,16000
0.0263125,-0.6851575010664841,16000
0.026375,-0.723814030660262,16000
0.0264375,-0.8300750845767971,16000
0.0265,-0.8816178343964689,16000
0.0265625,-0.9366666722889712,16000
0.026625,-0.9477878165075444,16000
0.0266875,-0.9811681091922276,16000
0.02675,-0.9477715036613001,16000
0.0268125,-1.013768141657136,16000
0.026875,-0.8875900107440424,16000
0.0269375,-0.9333103466326826,16000
0.027,-0.6370206411359376,16000
0.0270625,-0.6496961525892696,16000
0.027125,-0.505291971682268,16000
0.0271875,-0.5629651088631354,16000
0.02725,-0.5255333707337735,16000
0.0273125,-0.5635559057284261,16000
0.027375,-0.28997517023334496,16000
0.0274375,-0.05780824865896236,16000
0.0275,0.19389128071353945,16000
0.0275625,0.1452850119090262,16000
0.027625,0.2868905609047213,16000
0.0276875,0.5082542476923131,16000
0.02775,0.3807523416250717,16000
0.0278125,0.734277995123182,16000
0.027875,0.8627763525315197,16000
0.0279375,0.9876684525523035,16000
0.028,0.9214856241866557,16000
0.0280625,0.9546232962482268,16000
0.028125,1.0255663608675039,16000
0.0281875,1.0789617975514407,16000
0.02825,1.0882139305383918,16000
0.0283125,0.983458286658688,16000
0.028375,0.893626670793334,16000
0.0284375,0.8105047947798646,16000
0.0285,0.8518691457023589,16000
0.0285625,0.7689656817742043,16000
0.028625,0.5751830532314616,16000
0.0286875,0.5203747130822225,16000
0.02875,0.6208739149685684,16000
0.0288125,0.41093065949625335,16000
0.028875,0.33538261640014966,16000
0.0289375,0.09472484041058553,16000
0.029,0.02747454364243339,16000
0.0290625,-0.30055574786829864,16000
0.029125,-0.26630903401151923,16000
0.0291875,-0.4468349211260481,16000
0.02925,-0.5027516320602875,16000
0.029312500000000002,-0.6917727657702971,16000
0.029375000000000002,-0.8875199997375458,16000
0.029437500000000002,-0.9111292791762011,16000
0.029500000000000002,-0.7823596653050523,16000
0.029562500000000002,-1.047407673708523,16000
0.029625000000000002,-0.9611861173390294,16000
0.029687500000000002,-1.0199794353843883,16000
0.029750000000000002,-0.8906524411877564,16000
0.029812500000000002,-1.092578909398559,16000
0.029875000000000002,-0.9708069227137003,16000
0.029937500000000002,-0.9901559594569163,16000
0.03,-0.8315389154503696,16000
0.0300625,-0.6177006132721665,16000
0.030125,-0.7420290608513147,16000
0.0301875,-0.5588393917958978,16000
0.03025,-0.42373731335932685,16000
0.0303125,-0.2518087283119017,16000
0.030375,-0.13596742244574136,16000
0.0304375,0.05273413579882344,16000
0.0305,0.24168332783434202,16000
0.0305625,0.14276938340464074,16000
0.030625,0.4648320083935964,16000
0.0306875,0.5248149993211966,16000
0.03075,0.6786337963317616,16000
0.0308125,0.7145935988793879,16000
0.030875,0.9299564730477393,16000
0.0309375,0.8735699625452282,16000
0.031,1.0743865243432356,16000
0.0310625,1.1192408083003982,16000
0.031125,0.9770555259287433,16000
0.0311875,1.0374803514669733,16000
0.03125,0.9969270230934572,16000
0.0313125,0.9619061728371223,16000
0.031375,0.70219280777074,16000
0.0314375,0.5528086256741584,16000
0.0315,0.7420913167222954,16000
0.0315625,0.7234289252823622,16000
0.031625,0.5588095252621417,16000
0.0316875,0.45459049851316174,16000
0.03175,0.30243233154184607,16000
0.0318125,0.15126890829653525,16000
0.031875,0.10065080789029142,16000
0.0319375,-0.16263616471708342,16000
0.032,-0.17689017054465994,16000
0.0320625,-0.40427673016075477,16000
0.032125,-0.5073360510719002,16000
0.0321875,-0.4961077906998917,16000
0.03225,-0.7007754126428271,16000
0.0323125,-0.7606937121881394,16000
0.032375,-0.792507166721,16000
0.0324375,-1.151626155619527,16000
0.0325,-0.9372497299977148,16000
0.0325625,-0.9845834983275106,16000
0.032625,-1.1293121511563693,16000
0.0326875,-1.019630314853761,16000
0.03275,-0.9233282717294804,16000
0.0328125,-0.990778987487213,16000
0.032875,-0.8147503188478212,16000
0.0329375,-0.8260485986693832,16000
0.033,-0.7270604263460811,16000
0.0330625,-0.6064469814427805,16000
0.033125,-0.36666127420145744,16000
0.0331875,-0.18752724625862538,16000
0.03325,-0.12756606979741367,16000
0.0333125,-0.09205223227669967,16000
0.033375,0.13541792184086507,16000
0.0334375,0.2925806912050689,16000
0.0335,0.34465852514605877,16000
0.0335625,0.3929951413641393,16000
0.033625,0.748301012013166,16000
0.0336875,0.6681696203157576,16000
0.03375,0.7803048972158662,16000
0.0338125,0.8096182178429777,16000
0.033875,1.075743751573579,16000
0.0339375,1.0834523237068654,16000
0.034,1.025202301392026,16000
0.0340625,1.0906679312296075,16000
0.034125,0.9770013502641287,16000
0.0341875,1.0521808542857238,16000
0.03425,0.9130498044389372,16000
0.0343125,0.8717577987204852,16000
0.034375,0.7136621363322823,16000
0.0344375,0.5041379180029757,16000
0.0345,0.5078117054920005,16000
0.0345625,0.4553572138231964,16000
0.034625,0.26513227948794815,16000
0.0346875,0.418214040013847,16000
0.03475,0.14281908590049963,16000
0.0348125,-0.04245738843008195,16000
0.034875,-0.19973978497334285,16000
0.0349375,-0.31382380613210636,16000
0.035,-0.36265612564422367,16000
0.0350625,-0.5786769614908257,16000
0.035125,-0.7377121342417996,16000
0.035187500000000003,-0.8182381671489911,16000
0.035250000000000004,-0.9606452992312772,16000
0.035312500000000004,-0.9961432598643051,16000
0.035375000000000004,-0.8903993817070123,16000
0.035437500000000004,-0.9235905075011073,16000
0.035500000000000004,-0.9259925379950595,16000
0.035562500000000004,-1.0909416104700016,16000
0.035625000000000004,-0.8695348668948862,16000
0.035687500000000004,-0.9501625966419635,16000
0.035750000000000004,-0.8854819796200579,16000
0.035812500000000004,-0.8563291605699533,16000
0.035875000000000004,-0.8016572343541684,16000
0.035937500000000004,-0.6606469991374422,16000
0.036000000000000004,-0.5340782726027268,16000
0.0360625,-0.37131430750709243,16000
0.036125,-0.1174320596406776,16000
0.0361875,0.01433425716220247,16000
0.03625,0.14955822179672426,16000
0.0363125,0.166870339017975,16000
0.036375,0.2958007386700685,16000
0.0364375,0.5592476922191753,16000
0.0365,0.44942601482252154,16000
0.0365625,0.5055031590206938,16000
0.036625,0.6695644935457123,16000
0.0366875,0.8855057684214152,16000
0.03675,0.916865840827154,16000
0.0368125,0.8533159244477407,16000
0.036875,1.0058875749293492,16000
0.0369375,1.0561490754887188,16000
0.037,1.217004974263633,16000
0.0370625,1.0769614777176921,16000
0.037125,0.9355678230156456,16000
0.0371875,0.9264510869404938,16000
0.03725,0.9913617213032915,16000
0.0373125,0.5918170288110856,16000
0.037375,0.43574337555915965,16000
0.0374375,0.5440678039309851,16000
0.0375,0.2976333488088574,16000
0.0375625,0.086764080598033,16000
0.037625,0.03450257956933199,16000
0.0376875,-0.17021161672093754,16000
0.03775,-0.3272139519022347,16000
0.0378125,-0.30155511280370595,16000
0.037875,-0.5381903224890717,16000
0.0379375,-0.7348707156065523,16000
0.038,-0.70179882020199,16000
0.0380625,-0.8308064186772641,16000
0.038125,-0.8351785048651282,16000
0.0381875,-0.9511387571033993,16000
0.03825,-1.022546279235127,16000
0.0383125,-0.8829923514291436,16000
0.038375,-1.0994567332289358,16000
0.0384375,-0.8848155861944729,16000
0.0385,-0.9457524604565505,16000
0.0385625,-0.8090918918314842,16000
0.038625,-0.8261920712454409,16000
0.0386875,-0.7144736272072061,16000
0.03875,-0.6112069169576166,16000
0.0388125,-0.40566335249204133,16000
0.038875,-0.37939321007456034,16000
0.0389375,-0.3927073407789452,16000
0.039,-0.1251647300673656,16000
0.0390625,0.08951111231768645,16000
0.039125,0.23507956521181367,16000
0.0391875,0.2330488417762916,16000
0.03925,0.3449646573277646,16000
0.0393125,0.4178582335133656,16000
0.039375,0.7106288565709792,16000
0.0394375,0.8037043666909254,16000
0.0395,0.9542444857273698,16000
0.0395625,0.8373644256202466,16000
0.039625,0.9651841310270028,16000
0.0396875,0.9680783957637318,16000
0.03975,0.9519429684117316,16000
0.0398125,0.9928135049839476,16000
0.039875,0.8734227034184265,16000
0.0399375,1.0007024092054693,16000
0.04,0.9643126094407843,16000
0.0400625,0.8629113164368722,16000
0.040125,0.7111666673918741,16000
0.0401875,0.6844534444825258,16000
0.04025,0.45620398976648424,16000
0.0403125,0.24139947235105563,16000
0.040375,0.20524009858680822,16000
0.0404375,0.04226768681254605,16000
0.0405,0.16940504732155875,16000
0.0405625,-0.11229452775502381,16000
0.040625,-0.3151871890935632,16000
0.0406875,-0.3420647958765421,16000
0.04075,-0.5061885340337895,16000
0.0408125,-0.6657092657906662,16000
0.040875,-0.7827788077601924,16000
0.0409375,-0.9243414223075739,16000
0.041,-0.8818370776072035,16000
0.0410625,-0.8797643826002531,16000
0.041125,-1.107074332038164,16000
0.0411875,-0.9560086761314327,16000
0.04125,-0.9504239605552467,16000
0.0413125,-1.0279607192496965,16000
0.041375,-0.9082893201353581,16000
0.0414375,-0.9721167091372802,16000
0.0415,-0.7406295443251458,16000
0.0415625,-0.6192141459003595,16000
0.041625,-0.4875928204172593,16000
0.0416875,-0.39185203061913376,16000
0.04175,-0.20316412086353564,16000
0.0418125,-0.2226026891171382,16000
0.041875,0.04039096463413802,16000
0.0419375,0.08508538122680384,16000
0.042,0.1817961307604115,16000
0.0420625,0.33892712380697276,16000
0.042125,0.41067554441229476,16000
0.0421875,0.6562023671198265,16000
0.04225,0.6297281136509756,16000
0.0423125,0.8950420468055941,16000
0.042375,0.9246584991712137,16000
0.0424375,0.9874370847280526,16000
0.0425,0.9615848484274618,16000
0.0425625,0.8134055805956084,16000
0.042625,0.9666123626451704,16000
0.0426875,0.9821690531932652,16000
0.04275,0.8939623967850531,16000
0.0428125,0.9470002993144425,16000
0.042875,0.7682481047516516,16000
0.0429375,0.7559522188503108,16000
0.043000000000000003,0.5327336080306042,16000
0.043062500000000004,0.5623398832157758,16000
0.043125000000000004,0.46106778754312416,16000
0.043187500000000004,0.15870600000717894,16000
0.043250000000000004,0.16346292413025368,16000
0.043312500000000004,-0.03950667934616263,16000
0.043375000000000004,-0.28774373287815214,16000
0.043437500000000004,-0.32305506141745544,16000
0.043500000000000004,-0.42535883987816053,16000
0.043562500000000004,-0.7382657473205733,16000
0.043625000000000004,-0.755793634207723,16000
0.043687500000000004,-0.7642324633476912,16000
0.043750000000000004,-0.9795129684382075,16000
0.043812500000000004,-1.070258554617847,16000
0.043875000000000004,-0.8789453766431233,16000
0.043937500000000004,-0.816379323229273,16000
0.044,-0.9398248183794883,16000
0.0440625,-0.995908113347083,16000
0.044125,-0.9927092275580331,16000
0.0441875,-0.8119167756022144,16000
0.04425,-0.8634154413454245,16000
0.0443125,-0.6071363855492475,16000
0.044375,-0.5933462909616767,16000
0.0444375,-0.4462990903175005,16000
0.0445,-0.33123459873393113,16000
0.0445625,-0.31278949183246496,16000
0.044625,-0.0062300677850110064,16000
0.0446875,0.0767568672001615,16000
0.04475,0.056400168406508966,16000
0.0448125,0.20866156216142015,16000
0.044875,0.24264856216696942,16000
0.0449375,0.551534257118557,16000
0.045,0.6560637153837852,16000
0.0450625,0.8537183557251027,16000
0.045125,1.0055477482176145,16000
0.0451875,0.9678662709687156,16000
0.04525,0.8053541192883248,16000
0.0453125,1.0483656883595864,16000
0.045375,0.9567728038266797,16000
0.0454375,1.005201318864783,16000
0.0455,1.0831727887262732,16000
0.0455625,0.8373253205602784,16000
0.045625,0.7129044527036164,16000
0.0456875,0.7475435294775219,16000
0.04575,0.5146957708824176,16000
0.0458125,0.5271898098725202,16000
0.045875,0.41485414107565405,16000
0.0459375,0.12179434299529168,16000
0.046,0.078437076320561,16000
0.0460625,0.08411705509029697,16000
0.046125,-0.019259428291065972,16000
0.0461875,-0.17222314978687825,16000
0.04625,-0.31685449775191404,16000
0.0463125,-0.5200466606966967,16000
0.046375,-0.7990753201348841,16000
0.0464375,-0.686832974713286,16000
0.0465,-0.859974328335063,16000
0.0465625,-1.1180014148930035,16000
0.046625,-0.9284935020655913,16000
0.0466875,-1.000731579495127,16000
0.04675,-0.9919944493550981,16000
0.0468125,-1.0608860505606594,16000
0.046875,-1.0325235150790633,16000
0.0469375,-0.8927976823993283,16000
0.047,-0.8638835876441608,16000
0.0470625,-0.7784793255657777,16000
0.047125,-0.7406898205404537,16000
0.0471875,-0.6477400186704619,16000
0.04725,-0.47815469229996044,16000
0.0473125,-0.2115774631632316,16000
0.047375,-0.08070803822485395,16000
0.0474375,-0.1536384828412725,16000
0.0475,0.14398582805003482,16000
0.0475625,0.2296607115110086,16000
