time,amplitude,sample_rate
0.0083125,0.8741890268256671,16000
0.008375,0.3782244955622978,16000
0.0084375,0.15559304615440955,16000
0.0085,0.07010382747861209,16000
0.0085625,-0.19527263440904705,16000
0.008625,-0.26062418052688635,16000
0.0086875,-0.27232007740353004,16000
0.00875,-0.9073352336677709,16000
0.008812500000000001,-1.1451469827831455,16000
0.008875000000000001,-1.1838468226756278,16000
0.008937500000000001,-0.3228213295494214,16000
0.009000000000000001,-0.18177915508170459,16000
0.0090625,0.28980672549409564,16000
0.009125,0.5702377760357631,16000
0.0091875,0.8923977332473355,16000
0.00925,1.2383604258712084,16000
0.0093125,0.9589966597689653,16000
0.009375,0.671634953264744,16000
0.0094375,0.15110421311796604,16000
0.0095,-0.3744704905118404,16000
0.0095625,-0.4914251866334586,16000
0.009625,-0.7191329251498516,16000
0.0096875,-0.5285583858892884,16000
0.00975,-0.9708697314250372,16000
0.0098125,-0.7041322974290428,16000
0.009875,-0.8187526711065511,16000
0.0099375,-0.6476449134874072,16000
0.01,-0.2158066686576109,16000
0.0100625,0.22051795442942695,16000
0.010125,1.1830470821641255,16000
0.0101875,0.7402118874554302,16000
0.01025,1.1874918857954138,16000
0.0103125,0.7219788776178254,16000
0.010375,0.9154128394656544,16000
0.0104375,0.46876108518678034,16000
0.0105,-0.0350252987016155,16000
0.0105625,-0.39179821030243367,16000
0.010625,-0.8535217609676009,16000
0.0106875,-0.8241347559725942,16000
0.010750000000000001,-1.1017373990681423,16000
0.010812500000000001,-1.1979333126512004,16000
0.010875000000000001,-0.9928623099045384,16000
0.010937500000000001,-0.34409160075290446,16000
0.011,0.35309553920091835,16000
0.0110625,0.418458644743088,16000
0.011125,0.6805784449946901,16000
0.0111875,0.9877922003010444,16000
0.01125,1.2920308673189582,16000
0.0113125,0.9729349511236454,16000
0.011375,0.6152206589915518,16000
0.0114375,0.630057108208541,16000
0.0115,0.09587285421909365,16000
0.0115625,-0.03927795286951663,16000
0.011625,-0.6661343154418311,16000
0.0116875,-1.197679131638321,16000
0.01175,-1.3059296973554986,16000
0.0118125,-0.5547208242690678,16000
0.011875,-0.32168340897078535,16000
0.0119375,-0.42282514878180905,16000
0.012,-0.08568328981761397,16000
0.0120625,0.709472310643349,16000
0.012125,0.4595638412618579,16000
0.0121875,0.7238124889421871,16000
0.01225,1.1438522444671753,16000
0.0123125,0.8356431446129206,16000
0.012375,0.705961496970778,16000
0.0124375,0.34613648921104706,16000
0.0125,0.07548396385882304,16000
0.0125625,-0.06796092046554886,16000
0.012625,-0.6868513802297668,16000
0.0126875,-0.7798904409996615,16000
0.012750000000000001,-1.4584324183478932,16000
0.012812500000000001,-0.9347732983583793,16000
0.012875000000000001,-0.895658801692591,16000
0.012937500000000001,-0.6552183178622639,16000
0.013000000000000001,-0.19636083870549853,16000
0.0130625,0.3079711597367655,16000
0.013125,0.9119088157338309,16000
0.0131875,0.6272891043386457,16000
0.01325,1.00684940996934,16000
0.0133125,0.8156159559551499,16000
0.013375,0.6338368498474457,16000
0.0134375,0.6069068986001902,16000
0.0135,0.12032626968828526,16000
0.0135625,-0.08363212424292804,16000
0.013625,-0.7416553013577964,16000
0.0136875,-1.0794970313247256,16000
0.01375,-1.0500563531907474,16000
0.0138125,-0.869655601550489,16000
0.013875,-0.6676237779347545,16000
0.0139375,-0.6251599767154676,16000
0.014,0.0202341302989004,16000
0.0140625,0.4337168384232709,16000
0.014125,1.2700310891382134,16000
0.0141875,1.343554745914282,16000
0.01425,0.8092089866800796,16000
0.0143125,0.859618659308655,16000
0.014375,0.37987120146296466,16000
0.0144375,0.2505973285642612,16000
0.0145,0.07057142420670663,16000
0.0145625,-0.11304636564305354,16000
0.014625,-0.8701348834356593,16000
0.014687500000000001,-1.0701511232343937,16000
0.014750000000000001,-1.4801484237835199,16000
0.014812500000000001,-0.9602527381073886,16000
0.014875000000000001,-0.9446698657058974,16000
0.014937500000000001,-0.5010696873210088,16000
0.015,-0.19607203067861978,16000
0.0150625,0.36160568446093067,16000
0.015125,0.31406676428106,16000
0.0151875,0.5958382430350697,16000
0.01525,1.4761141283390384,16000
0.0153125,0.6360030917615955,16000
0.015375,0.46185807016995056,16000
0.0154375,0.7934297841766396,16000
0.0155,0.6495927669624507,16000
0.0155625,-0.6446536945874546,16000
0.015625,-0.7894497511886822,16000
0.0156875,-0.8475053895117453,16000
0.01575,-0.6134514554565338,16000
0.0158125,-1.14454748365553,16000
0.015875,-0.7619525748766862,16000
0.0159375,-0.20886546621119492,16000
0.016,0.09721664968180554,16000
0.0160625,0.2985723778231094,16000
0.016125,0.6771830566257018,16000
0.0161875,0.6164434835618035,16000
0.01625,0.9467427318017018,16000
0.0163125,0.8643134789097339,16000
0.016375,0.7590215467398491,16000
0.0164375,0.258508491261567,16000
0.0165,0.10543921904207525,16000
0.0165625,-0.15623329131164518,16000
0.016625,-0.6723517269501673,16000
0.0166875,-0.8452244084411054,16000
0.01675,-0.9881141029448259,16000
0.0168125,-0.9238606616423661,16000
0.016875,-0.8684520624578416,16000
0.0169375,-0.31191316400608665,16000
0.017,-0.021753944735225617,16000
0.0170625,0.8507300950768001,16000
0.017125,1.058919632653267,16000
0.0171875,1.0101574445513144,16000
0.01725,0.8293752208401188,16000
0.0173125,0.6751367654807358,16000
0.017375,0.9734544425892055,16000
0.0174375,0.4414359452115356,16000
0.0175,0.1073633288931823,16000
0.0175625,-0.77278471831188,16000
0.017625000000000002,-0.49972523221522247,16000
0.017687500000000002,-0.8222680558507116,16000
0.017750000000000002,-1.2482998494652389,16000
0.017812500000000002,-1.0293156847648453,16000
0.017875000000000002,-0.6481378216088106,16000
0.017937500000000002,-0.3709514995964591,16000
0.018000000000000002,-0.06533146325235145,16000
0.0180625,0.35954275213815046,16000
0.018125,0.6507629265402555,16000
0.0181875,0.9579935472992035,16000
0.01825,1.3290356079957983,16000
0.0183125,0.3499572576166957,16000
0.018375,0.6541454519933104,16000
0.0184375,0.4221528096712904,16000
0.0185,0.0661862681871878,16000
0.0185625,-0.46584606093085223,16000
0.018625,-1.0999217135042056,16000
0.0186875,-0.850537512721512,16000
0.01875,-0.6137527500180063,16000
0.0188125,-1.2668613694568764,16000
0.018875,-0.5139489652367771,16000
0.0189375,-0.456143905487707,16000
0.019,-0.01371254059491258,16000
0.0190625,0.14724816803084576,16000
0.019125,0.6323201074983247,16000
0.0191875,1.214578341264084,16000
0.01925,1.1302856728531103,16000
0.0193125,1.3112361833021364,16000
0.019375,0.9703840833136173,16000
0.0194375,0.4808661985752119,16000
0.0195,0.38995561488201513,16000
0.0195625,-0.2845215779054617,16000
0.019625,-0.521962996398106,16000
0.0196875,-0.990194813736836,16000
0.01975,-0.9851199032120634,16000
0.0198125,-1.0798282403140145,16000
0.019875,-0.4858290864669794,16000
0.0199375,-0.6461601323070062,16000
0.02,0.17493885478660787,16000
0.0200625,0.3400525599087082,16000
0.020125,0.9690055931307396,16000
0.0201875,1.0917789426112452,16000
0.02025,1.4071088571472046,16000
0.0203125,1.0872857210735334,16000
0.020375,0.35558789368587734,16000
0.0204375,0.36771224777412254,16000
0.0205,-0.26206877527605393,16000
0.0205625,-0.4985743282549737,16000
0.020625,-0.3691858305528092,16000
0.0206875,-0.7813226385991102,16000
0.02075,-1.1562855949845139,16000
0.0208125,-1.1505536266445693,16000
0.020875,-0.6997764823749412,16000
0.0209375,-0.6547145516384498,16000
0.021,-0.1500715282696801,16000
0.0210625,0.452450871166314,16000
0.021125,0.9654424059823734,16000
0.0211875,1.0600027359089501,16000
0.02125,0.48765209026425604,16000
0.0213125,0.9919380021313751,16000
0.021375,0.7232139778275772,16000
0.0214375,0.4752321136970964,16000
0.021500000000000002,0.36139547140654815,16000
0.021562500000000002,-0.8440375364365866,16000
0.021625000000000002,-0.8392815252325667,16000
0.021687500000000002,-0.7917488619012498,16000
0.021750000000000002,-1.353655259001197,16000
0.021812500000000002,-0.5938472922339124,16000
0.021875000000000002,-0.6247397385905159,16000
0.021937500000000002,-0.19338149826423645,16000
0.022,-0.12766688384855593,16000
0.0220625,0.5646465252036083,16000
0.022125,0.946024284308178,16000
0.0221875,0.9759526408605105,16000
0.02225,1.0524136330060918,16000
0.0223125,0.9843301185404344,16000
0.022375,0.5140569111855862,16000
0.0224375,0.3496950166002776,16000
0.0225,-0.03410507506635881,16000
0.0225625,-0.29695395807999875,16000
0.022625,-0.4835392830221289,16000
0.0226875,-1.1605753961052803,16000
0.02275,-1.0279528689595907,16000
0.0228125,-0.5926160014903312,16000
0.022875,-0.8733781638759106,16000
0.0229375,-0.5665441256812668,16000
0.023,0.0452370397203534,16000
0.0230625,0.571493700876992,16000
0.023125,0.7096617248813689,16000
0.0231875,1.221044154474822,16000
0.02325,1.1915849587731524,16000
0.0233125,1.1121162219502485,16000
0.023375,0.8310109976280646,16000
0.0234375,0.9031624884062954,16000
0.0235,-0.04587554826829012,16000
0.0235625,-0.8306846363147711,16000
0.023625,-0.34838460063124416,16000
0.0236875,-1.0262242365995249,16000
0.02375,-0.9758771993006096,16000
0.0238125,-0.6310550973783386,16000
0.023875,-1.065382906327087,16000
0.0239375,-0.6625602578240632,16000
0.024,-0.35805663182684483,16000
0.0240625,0.20510915957543643,16000
0.024125,0.8054125148316705,16000
0.0241875,1.0410914974621106,16000
0.02425,1.0617767845406614,16000
0.0243125,0.6079754772436956,16000
0.024375,0.19055194924991048,16000
0.0244375,0.3948372635404642,16000
0.0245,-0.10549232813703793,16000
0.0245625,-0.2799616510196319,16000
0.024625,-0.55014517865821,16000
0.0246875,-0.8929678085722712,16000
0.02475,-0.830029074915294,16000
0.0248125,-0.8726263111375474,16000
0.024875,-0.5885807097667156,16000
0.0249375,-0.5402531641354643,16000
0.025,-0.04016233308619773,16000
0.0250625,0.42668390521227884,16000
0.025125,0.8905825260373077,16000
0.0251875,0.8358363298478206,16000
0.02525,1.116536541146402,16000
0.0253125,0.8644361715333735,16000
0.025375,0.6808235535497171,16000
0.025437500000000002,0.5681695290247176,16000
0.025500000000000002,-0.4456618472937947,16000
0.025562500000000002,-0.67258345801735,16000
0.025625000000000002,-1.0385335115805077,16000
0.025687500000000002,-1.4456919602482974,16000
0.025750000000000002,-1.1516645394907812,16000
0.025812500000000002,-0.7563010180678889,16000
0.025875000000000002,-0.77080879500034,16000
0.025937500000000002,-0.3384562255153709,16000
0.026000000000000002,0.24355643649275638,16000
0.0260625,0.6795630768184898,16000
0.026125,0.6916470689993719,16000
0.0261875,1.2265505387574522,16000
0.02625,1.0206001470798571,16000
0.0263125,0.7366315972397128,16000
0.026375,0.574194821849949,16000
0.0264375,0.05162540383851966,16000
0.0265,-0.19859276700669878,16000
0.0265625,-0.46273839752644885,16000
0.026625,-0.5274197082834197,16000
0.0266875,-0.5391037008994811,16000
0.02675,-1.3090651825626731,16000
0.0268125,-0.836040640265464,16000
0.026875,-0.9397794793397205,16000
0.0269375,-0.27653793651261926,16000
0.027,-0.029311866188066332,16000
0.0270625,-0.026719556334484085,16000
0.027125,0.9146802988321039,16000
0.0271875,0.7885972604836595,16000
0.02725,0.880616277379339,16000
0.0273125,0.6846756214374832,16000
0.027375,0.5608045928650952,16000
0.0274375,0.47836264359671576,16000
0.0275,-0.042316321069070385,16000
0.0275625,-0.3091923744925972,16000
0.027625,-0.6261785943937639,16000
0.0276875,-0.6285706088074421,16000
0.02775,-1.076649313507825,16000
0.0278125,-1.2541149796681923,16000
0.027875,-0.4684685941298953,16000
0.0279375,-0.456806441019769,16000
0.028,0.24923044732826125,16000
0.0280625,0.4684091609744325,16000
0.028125,0.6777835379929297,16000
0.0281875,1.0018681933113551,16000
0.02825,1.43625967093983,16000
0.0283125,1.3883064976020534,16000
0.028375,0.7226208746378573,16000
0.0284375,0.41850313796639205,16000
0.0285,0.24065461522100914,16000
0.0285625,-0.5717789878841318,16000
0.028625,-0.6326299817399729,16000
0.0286875,-0.9296626411229403,16000
0.02875,-0.9298079900485532,16000
0.0288125,-1.1102264625543607,16000
0.028875,-1.0625448781728253,16000
0.0289375,-0.8462166202758628,16000
0.029,-0.24985468336230682,16000
0.0290625,0.280120520692732,16000
0.029125,0.6415471493687805,16000
0.0291875,1.3570575892436132,16000
0.02925,1.247307635777679,16000
0.029312500000000002,0.708749418842441,16000
0.029375000000000002,0.7848567547897125,16000
0.029437500000000002,0.2916579715010801,16000
0.029500000000000002,-0.06358568722002853,16000
0.029562500000000002,-0.3412433573583829,16000
0.029625000000000002,-0.5686559104603928,16000
0.029687500000000002,-0.999740035702104,16000
0.029750000000000002,-0.7621155654838632,16000
0.029812500000000002,-1.1792246824872823,16000
0.029875000000000002,-0.7056893237509966,16000
0.029937500000000002,0.19817407123825298,16000
0.03,0.04988214689130568,16000
0.0300625,0.7031599386760778,16000
0.030125,0.727571315157349,16000
0.0301875,1.0537452390045126,16000
0.03025,0.9873028917358357,16000
0.0303125,0.8857752389748448,16000
0.030375,0.5328092185523188,16000
0.0304375,0.47890174130906793,16000
0.0305,-0.1904095040388152,16000
0.0305625,-0.23385404904336293,16000
0.030625,-0.46442922948270576,16000
0.0306875,-0.8419206182641679,16000
0.03075,-1.064007162670375,16000
0.0308125,-0.8223697430333646,16000
0.030875,-0.7761281746889908,16000
0.0309375,-0.1734887354956555,16000
0.031,-0.4095148498711867,16000
0.0310625,0.307639343478753,16000
0.031125,0.2619476860346115,16000
0.0311875,0.589573767822744,16000
0.03125,1.304968865780834,16000
0.0313125,1.1240489797238509,16000
0.031375,0.5462261101773439,16000
0.0314375,0.046713445951517774,16000
0.0315,-0.6628888002672128,16000
0.0315625,-0.5042127224853928,16000
0.031625,-0.16588553107190995,16000
0.0316875,-0.8266364531774621,16000
0.03175,-1.1251241669931615,16000
0.0318125,-0.8198844361680409,16000
0.031875,-1.0561476799207197,16000
0.0319375,-0.44916695739418266,16000
0.032,0.022243839189301385,16000
0.0320625,0.36343074132717756,16000
0.032125,0.8839364056987392,16000
0.0321875,1.0009445479097374,16000
0.03225,1.1494422407621236,16000
0.0323125,0.7699548108218329,16000
0.032375,0.9078644096318309,16000
0.0324375,0.7469248069599185,16000
0.0325,-0.21693202742791398,16000
0.0325625,-0.5811782153159849,16000
0.032625,-0.40841632325738436,16000
0.0326875,-0.9666653486448805,16000
0.03275,-0.6860959939070795,16000
0.0328125,-1.0228335259375096,16000
0.032875,-0.3817486992963799,16000
0.0329375,-0.353282309919695,16000
0.033,0.05774172026993196,16000
0.0330625,0.732565018572364,16000
0.033125,0.6262124432047728,16000
0.0331875,0.713438234349751,16000
0.03325,0.8996979938575242,16000
0.0333125,1.0250244787282043,16000
0.033375,0.356992409008291,16000
0.0334375,0.5252262595656921,16000
0.0335,-0.1204729290520286,16000
0.0335625,-0.12602471888157568,16000
0.033625,-1.2424796609452198,16000
0.0336875,-1.0997609867020595,16000
0.03375,-1.3771057428047846,16000
0.0338125,-1.1086300576916057,16000
0.033875,-0.6517270021277278,16000
0.0339375,-0.4227597241534508,16000
0.034,-0.05665694681413423,16000
0.0340625,0.34708861302554317,16000
0.034125,0.7525857743715775,16000
0.0341875,0.6983640177569453,16000
0.03425,1.1580563846921592,16000
0.0343125,1.072056148127073,16000
0.034375,0.7932038814380858,16000
0.0344375,0.5071280933394873,16000
0.0345,0.06628107995627991,16000
0.0345625,0.0723727920450703,16000
0.034625,-0.7265816298782828,16000
0.0346875,-0.9925454276058411,16000
0.03475,-1.1684938892600032,16000
0.0348125,-1.1547004827160372,16000
0.034875,-0.985379132502225,16000
0.0349375,-0.5814245534254405,16000
0.035,-0.01580461380498171,16000
0.0350625,0.4574340955518788,16000
0.035125,0.7185424931297454,16000
0.035187500000000003,0.7527006405605848,16000
0.035250000000000004,1.2012873877444648,16000
0.035312500000000004,1.0892172323802591,16000
0.035375000000000004,0.6714083343977029,16000
0.035437500000000004,0.2366869440573616,16000
0.035500000000000004,0.12263221117342847,16000
0.035562500000000004,-0.34065126040576016,16000
0.035625000000000004,-1.0309178803987988,16000
0.035687500000000004,-0.9390803798621881,16000
0.035750000000000004,-0.9414070111662324,16000
0.035812500000000004,-1.1250574026701607,16000
0.035875000000000004,-0.66465650804018,16000
0.035937500000000004,-0.7079916295882437,16000
0.036000000000000004,0.29878029502174575,16000
0.0360625,0.6617335322763145,16000
0.036125,0.6506421886866725,16000
0.0361875,1.0051503931238106,16000
0.03625,0.4611250664001558,16000
0.0363125,0.6653123351136866,16000
0.036375,0.6414158176049151,16000
0.0364375,0.14294720068185027,16000
0.0365,0.15974390980493805,16000
0.0365625,0.06392564903264392,16000
0.036625,-0.9702058307835878,16000
0.0366875,-1.1111420425315588,16000
0.03675,-0.9473521443267588,16000
0.0368125,-0.5636230097420225,16000
0.036875,-0.9804379868654467,16000
0.0369375,-0.3269972625320023,16000
0.037,0.4072548037760054,16000
0.0370625,0.013338858586448454,16000
0.037125,0.4206509981476223,16000
0.0371875,0.8291582157348354,16000
0.03725,0.8835928920556576,16000
0.0373125,1.1055827043133972,16000
0.037375,0.7611435372808695,16000
0.0374375,-0.014210149919169968,16000
0.0375,0.11524926971971791,16000
0.0375625,-0.5118250535427464,16000
0.037625,-0.42213172010491334,16000
0.0376875,-1.0642123718417327,16000
0.03775,-1.1423515048531871,16000
0.0378125,-0.8028788258580104,16000
0.037875,-0.5365112335525439,16000
0.0379375,-0.2824853685215465,16000
0.038,-0.37691101843639535,16000
0.0380625,0.5029915905566132,16000
0.038125,0.4758284698645969,16000
0.0381875,0.9764888704105891,16000
0.03825,0.681643302054042,16000
0.0383125,1.0236801986882909,16000
0.038375,0.5267457831257567,16000
0.0384375,0.09587760553718772,16000
0.0385,0.15961503488831655,16000
0.0385625,-0.32865007467910623,16000
0.038625,-0.8443961676387619,16000
0.0386875,-0.5993860771191772,16000
0.03875,-1.0985328769079838,16000
0.0388125,-0.916700038351456,16000
0.038875,-0.646975906279239,16000
0.0389375,-0.5212449475703657,16000
0.039,0.10534927787093608,16000
0.0390625,0.26339986126334597,16000
0.039125,0.6150616541245932,16000
0.0391875,1.2285756896752764,16000
0.03925,0.7673178850144035,16000
0.0393125,0.3843654490380235,16000
0.039375,1.0673232440181484,16000
0.0394375,0.9527304922620627,16000
0.0395,-0.09062096267358383,16000
0.0395625,-0.8157735843884995,16000
0.039625,-0.7765331088563819,16000
0.0396875,-0.987880929767705,16000
0.03975,-1.042468261907363,16000
0.0398125,-1.172840667218558,16000
0.039875,-0.5775129700170681,16000
0.0399375,-0.2654000177811425,16000
0.04,-0.3341592551873773,16000
0.0400625,0.5390285745366115,16000
0.040125,1.1661010967889327,16000
0.0401875,0.9623310317875488,16000
0.04025,0.9245718007093687,16000
0.0403125,0.892126648467429,16000
0.040375,0.8446823766424051,16000
0.0404375,-0.0043065032991894125,16000
0.0405,0.03675887867264306,16000
0.0405625,-0.4699938257412712,16000
0.040625,-0.2939205472371164,16000
0.0406875,-0.9628257397727689,16000
0.04075,-0.6270489922707021,16000
0.0408125,-1.1706834554886645,16000
0.040875,-0.5757916394484546,16000
0.0409375,-0.3112633621782492,16000
0.041,-0.19432487218850755,16000
0.0410625,0.42235040949235336,16000
0.041125,0.978234235501987,16000
0.0411875,0.8514775063777438,16000
0.04125,0.6216656501065783,16000
0.0413125,0.9199523651232248,16000
0.041375,0.505318842744376,16000
0.0414375,0.3061336713317616,16000
0.0415,-0.01824357991486741,16000
0.0415625,-0.7640788624634741,16000
0.041625,-1.0683789687000815,16000
0.0416875,-0.816086111117946,16000
0.04175,-1.1168834537745465,16000
0.0418125,-1.4973738018331635,16000
0.041875,-0.5316103194274506,16000
0.0419375,-0.32177970358430613,16000
0.042,-0.15962726339712394,16000
0.0420625,0.08823124568991675,16000
0.042125,0.8939991084155235,16000
0.0421875,1.0019967065139914,16000
0.04225,1.5327660667427758,16000
0.0423125,1.0178365595232275,16000
0.042375,0.7937998390817774,16000
0.0424375,0.3453572124584732,16000
0.0425,0.18263663614423775,16000
0.0425625,-0.2429101321930683,16000
0.042625,-0.42721256035773275,16000
0.0426875,-1.0404508809414441,16000
0.04275,-1.09736007074141,16000
0.0428125,-1.031010258350786,16000
0.042875,-0.5302781406585326,16000
0.0429375,-0.047636721939922466,16000
0.043000000000000003,-0.10259985335115389,16000
0.043062500000000004,0.28770113932492475,16000
0.043125000000000004,0.7773365834622823,16000
0.043187500000000004,0.8689255904831675,16000
0.043250000000000004,1.21288566866478,16000
0.043312500000000004,0.4203668233098311,16000
0.043375000000000004,0.5222499129617126,16000
0.043437500000000004,0.2077298214207047,16000
0.043500000000000004,-0.5188473775695478,16000
0.043562500000000004,-0.5981595390991812,16000
0.043625000000000004,-0.911741909692162,16000
0.043687500000000004,-0.9688479003208512,16000
0.043750000000000004,-0.7511332609608985,16000
0.043812500000000004,-0.9786767599785614,16000
0.043875000000000004,-0.9376037362531284,16000
0.043937500000000004,-0.395418854943188,16000
0.044,0.23460235377420957,16000
0.0440625,0.16445240675772482,16000
0.044125,0.503496047281264,16000
0.0441875,1.0487748766811682,16000
0.04425,0.950463018575467,16000
0.0443125,1.0686615107929909,16000
0.044375,0.7040552657736538,16000
0.0444375,0.5395801938119977,16000
0.0445,-0.2314505025016652,16000
0.0445625,-0.38538564242972045,16000
0.044625,-0.7542185006161729,16000
0.0446875,-1.195761008463459,16000
0.04475,-1.349604297275626,16000
0.0448125,-0.7705413866733877,16000
0.044875,-0.7855821195370571,16000
0.0449375,-0.6112722525472374,16000
0.045,-0.021506264096484293,16000
0.0450625,0.6349161168585395,16000
0.045125,0.19711829507572054,16000
0.0451875,0.5892209476732609,16000
0.04525,0.7936363180409273,16000
0.0453125,1.2506090598385722,16000
0.045375,0.770295151522988,16000
0.0454375,0.554260783363027,16000
0.0455,-0.2549477320454744,16000
0.0455625,-0.6330192644005239,16000
0.045625,-0.6069725900016337,16000
0.0456875,-0.9108489959797655,16000
0.04575,-0.877298269912687,16000
0.0458125,-0.9658440418233769,16000
0.045875,-0.6449119531998185,16000
0.0459375,-0.34732693012631044,16000
0.046,0.17391407526761657,16000
0.0460625,0.5631359700483671,16000
0.046125,0.34489239175569203,16000
0.0461875,0.4213750071672909,16000
0.04625,1.2239970805296327,16000
0.0463125,1.1894629372229013,16000
0.046375,0.47888853608325954,16000
0.0464375,-0.03318840723458932,16000
0.0465,0.022144859191198796,16000
0.0465625,-0.17454167734752996,16000
0.046625,-0.30515242637210044,16000
0.0466875,-0.8084318857275824,16000
0.04675,-1.0831183801937279,16000
0.0468125,-1.123589610776348,16000
0.046875,-0.7045461945259828,16000
0.0469375,-0.4496010544804967,16000
0.047,-0.22697608389884508,16000
0.0470625,0.8407991228267978,16000
0.047125,1.1062825710183284,16000
0.0471875,1.1779077407291811,16000
0.04725,0.7940915913391068,16000
0.0473125,1.1150676656317562,16000
0.047375,0.850131594370709,16000
0.0474375,0.48163964225166267,16000
0.0475,0.27943364862303227,16000
0.0475625,-0.2406101257271199,16000
