time,amplitude,sample_rate
0.0206875,-0.09983954340385227,16000
0.02075,0.4931189070220958,16000
0.0208125,0.6877988435338163,16000
0.020875,0.9645692336445416,16000
0.0209375,0.6737861273594705,16000
0.021,0.3670838170984306,16000
0.0210625,0.050882832619756346,16000
0.021125,-0.3946140179022095,16000
0.0211875,-1.1507236913637147,16000
0.02125,-1.2195289697109517,16000
0.0213125,-0.78164501154184,16000
0.021375,-0.39606128821121434,16000
0.0214375,-0.020134455620162084,16000
0.021500000000000002,0.5982677769394422,16000
0.021562500000000002,0.9274724093574418,16000
0.021625000000000002,0.9344043461833802,16000
0.021687500000000002,0.9082340528925541,16000
0.021750000000000002,0.45416585376521423,16000
0.021812500000000002,-0.22070677034501976,16000
0.021875000000000002,-0.5140841005726089,16000
0.021937500000000002,-0.8461904503404222,16000
0.022,-0.9715841987206689,16000
0.0220625,-1.068842255090217,16000
0.022125,-0.47962657867577474,16000
0.0221875,0.17165219028997142,16000
0.02225,0.7440058200711124,16000
0.0223125,0.7839784355666987,16000
0.022375,1.0964969237788422,16000
0.0224375,0.88195591883385,16000
0.0225,0.30184894704573345,16000
0.0225625,-0.21646673184521337,16000
0.022625,-0.6368982717795205,16000
0.0226875,-0.9306895891017612,16000
0.02275,-0.9564385028026435,16000
0.0228125,-0.7051961841834427,16000
0.022875,-0.10634949870440043,16000
0.0229375,0.4123275196297508,16000
0.023,0.5632366679899556,16000
0.0230625,0.967847448065067,16000
0.023125,0.9987432115344086,16000
0.0231875,0.45367733377138725,16000
0.02325,0.2474407816379088,16000
0.0233125,-0.37707247982328945,16000
0.023375,-0.5335150254360458,16000
0.0234375,-0.9025254661145674,16000
0.0235,-0.9254772839506704,16000
0.0235625,-0.5691901635134377,16000
0.023625,-0.12852638012293838,16000
0.0236875,0.18018587052962326,16000
0.02375,0.7833536223008674,16000
0.0238125,0.7781234967778085,16000
0.023875,0.8699010687719887,16000
0.0239375,0.5996330537337008,16000
0.024,-0.06388467436993299,16000
0.0240625,-0.4350727183673579,16000
0.024125,-0.6399646792070527,16000
0.0241875,-1.071991650647413,16000
0.02425,-1.025954152772277,16000
0.0243125,-0.42314726505551936,16000
0.024375,-0.03731896140963807,16000
0.0244375,0.44396673014036725,16000
0.0245,0.9035831150481771,16000
0.0245625,1.0139717407347977,16000
0.024625,0.779224682516533,16000
0.0246875,0.3719871294958017,16000
0.02475,0.23948818547748268,16000
0.0248125,-0.43508565927929727,16000
0.024875,-0.6715329036334298,16000
0.0249375,-1.0360733540731168,16000
0.025,-0.7123508847927771,16000
0.0250625,-0.5930040568122088,16000
0.025125,-0.1842561025771873,16000
0.0251875,0.5762931996251065,16000
0.02525,0.9943283322099027,16000
0.0253125,1.1260977126485756,16000
0.025375,0.8902921152351059,16000
0.025437500000000002,0.36311004274107944,16000
0.025500000000000002,-0.015644266582166284,16000
0.025562500000000002,-0.5142885743035774,16000
0.025625000000000002,-0.9141778730637391,16000
0.025687500000000002,-1.0591296083399233,16000
0.025750000000000002,-0.9677414851954104,16000
0.025812500000000002,-0.3982312641192133,16000
0.025875000000000002,0.12281949592882349,16000
0.025937500000000002,0.3978817283038102,16000
0.026000000000000002,1.15550918585053,16000
0.0260625,0.8074516415815034,16000
0.026125,0.7071448005549196,16000
0.0261875,0.4085971905016938,16000
0.02625,-0.09433311270512346,16000
0.0263125,-0.7280405753880491,16000
0.026375,-1.0553412326173148,16000
0.0264375,-1.006565262841859,16000
0.0265,-0.7825386316084978,16000
0.0265625,-0.17211803977201645,16000
0.026625,0.03443916611144954,16000
0.0266875,0.6522669891757277,16000
0.02675,0.9189151490297468,16000
0.0268125,1.0225262989044408,16000
0.026875,0.7069904087265294,16000
0.0269375,0.435980247684697,16000
0.027,-0.13532320930605035,16000
0.0270625,-0.5200654358786061,16000
0.027125,-0.947216847867087,16000
0.0271875,-0.9799018607545052,16000
0.02725,-0.776787683268015,16000
0.0273125,-0.4643935670373477,16000
0.027375,0.2939241693840213,16000
0.0274375,0.7572941524825438,16000
0.0275,1.031726315106073,16000
0.0275625,0.906891361231833,16000
0.027625,0.5408392724584994,16000
0.0276875,0.12523104167100707,16000
0.02775,-0.26799030685928904,16000
0.0278125,-0.6011242520425559,16000
0.027875,-1.1814783484809452,16000
0.0279375,-0.7537123378142834,16000
0.028,-0.9355408171248354,16000
0.0280625,0.030140438076954296,16000
0.028125,0.19122454298766933,16000
0.0281875,0.9383990456973772,16000
0.02825,0.9225549367576426,16000
0.0283125,1.1103413274078002,16000
0.028375,0.33782839193685343,16000
0.0284375,0.22465061030057798,16000
0.0285,-0.2410008576594611,16000
0.0285625,-0.7518308050087694,16000
0.028625,-0.9210973033352318,16000
0.0286875,-0.7969936728011238,16000
0.02875,-0.5835733061371748,16000
0.0288125,-0.1783564182810547,16000
0.028875,0.23250073073792138,16000
0.0289375,0.9231609139215444,16000
0.029,1.130012071825448,16000
0.0290625,0.9926958232301943,16000
0.029125,0.6659333582092529,16000
0.0291875,0.10809842773848852,16000
0.02925,-0.4948490876171755,16000
0.029312500000000002,-0.6899130368939637,16000
0.029375000000000002,-1.0608988852432333,16000
0.029437500000000002,-0.8775921926483401,16000
0.029500000000000002,-0.4713720755392159,16000
0.029562500000000002,0.1336605247592409,16000
0.029625000000000002,0.10310586907058011,16000
0.029687500000000002,0.9613737974398598,16000
0.029750000000000002,0.9424924924886797,16000
0.029812500000000002,0.9349649434374668,16000
0.029875000000000002,0.2677631246040839,16000
0.029937500000000002,-0.09511012244555399,16000
0.03,-0.3591140398158984,16000
0.0300625,-0.7258268391991047,16000
0.030125,-1.0249246054931347,16000
0.0301875,-0.6394453698944884,16000
0.03025,-0.47282512469948296,16000
0.0303125,0.07949694362324794,16000
0.030375,0.43376065035861183,16000
0.0304375,0.8322224091269389,16000
0.0305,1.0493068222855737,16000
0.0305625,0.5383906040835644,16000
0.030625,0.44793896674957573,16000
0.0306875,-0.02399572148569372,16000
0.03075,-0.5721474503994618,16000
0.0308125,-0.7279798171003744,16000
0.030875,-1.0565820622181121,16000
0.0309375,-0.8397227882289163,16000
0.031,-0.4521308537243565,16000
0.0310625,0.07872819733209854,16000
0.031125,0.5823886639897,16000
0.0311875,0.8526699302730794,16000
0.03125,1.1309975235278458,16000
0.0313125,0.9598597008815348,16000
0.031375,0.5076206019115037,16000
0.0314375,-0.06767206876824623,16000
0.0315,-0.7578128656407481,16000
0.0315625,-0.9489120376834994,16000
0.031625,-0.7231157053202146,16000
0.0316875,-0.7883603959884335,16000
0.03175,-0.27922495485565674,16000
0.0318125,0.005986372911119225,16000
0.031875,0.7312721045615429,16000
0.0319375,0.8652206441239957,16000
0.032,0.9425514753742873,16000
0.0320625,0.386784724927165,16000
0.032125,0.2828355398316279,16000
0.0321875,-0.12140385718139844,16000
0.03225,-0.5758856633347363,16000
0.0323125,-1.0126752144815527,16000
0.032375,-0.8715832214626635,16000
0.0324375,-0.5868567616359277,16000
0.0325,-0.3498620912431766,16000
0.0325625,0.3925249369585785,16000
0.032625,0.6783607435513878,16000
0.0326875,0.8051457137239526,16000
0.03275,0.8685820319314055,16000
0.0328125,0.705661083166583,16000
0.032875,0.024208241597714175,16000
0.0329375,-0.5686259368526292,16000
0.033,-0.6990122286966785,16000
0.0330625,-0.9373507744790042,16000
0.033125,-0.9799180123321674,16000
0.0331875,-0.6389045011679102,16000
0.03325,-0.09433143740375753,16000
0.0333125,0.12991898789061013,16000
0.033375,0.4339437793923991,16000
0.0334375,1.0885197707360392,16000
0.0335,0.9767610653668193,16000
0.0335625,0.6839732249109864,16000
0.033625,0.030590005536795736,16000
0.0336875,-0.3604209790177005,16000
0.03375,-0.6657647793388336,16000
0.0338125,-0.9691197700840506,16000
0.033875,-0.9834352857997102,16000
0.0339375,-0.5618932663951065,16000
0.034,0.06867814747868035,16000
0.0340625,0.4367451861647762,16000
0.034125,0.6762050365284313,16000
0.0341875,1.2109455750476132,16000
0.03425,0.8593476411189032,16000
0.0343125,0.46609174241854145,16000
0.034375,-0.0214886983243254,16000
0.0344375,-0.39337702941878727,16000
0.0345,-0.9207727174136561,16000
0.0345625,-1.2077116138318866,16000
0.034625,-0.8277226830797554,16000
0.0346875,-0.4979610295342048,16000
0.03475,-0.00985831260518159,16000
0.0348125,0.35697557990348006,16000
0.034875,0.8086713573273699,16000
0.0349375,1.0535947296096446,16000
0.035,0.8733401224155539,16000
0.0350625,0.5262608640337566,16000
0.035125,0.17012824825080713,16000
0.035187500000000003,-0.49172242639626523,16000
0.035250000000000004,-0.821850253863257,16000
0.035312500000000004,-1.1183905344993865,16000
0.035375000000000004,-0.987382279827703,16000
0.035437500000000004,-0.3709423048956306,16000
0.035500000000000004,-0.002477381862321125,16000
0.035562500000000004,0.33338721548298456,16000
0.035625000000000004,0.9594006355536896,16000
0.035687500000000004,1.1254647292791722,16000
0.035750000000000004,0.6856652596073352,16000
0.035812500000000004,0.20069169003983672,16000
0.035875000000000004,0.08058001414091293,16000
0.035937500000000004,-0.42521220176801655,16000
0.036000000000000004,-0.7888691196683717,16000
0.0360625,-1.0980625681371396,16000
0.036125,-0.8349091126368173,16000
0.0361875,-0.3327229837392576,16000
0.03625,0.24863874301803957,16000
0.0363125,0.6022318865366275,16000
0.036375,1.2641776674166292,16000
0.0364375,1.0632770697880616,16000
0.0365,0.7892095088188553,16000
0.0365625,0.32687230073621665,16000
0.036625,-0.14663754334056817,16000
0.0366875,-0.600767930185696,16000
0.03675,-1.0858390708331183,16000
0.0368125,-1.131472286316515,16000
0.036875,-0.8407931034288918,16000
0.0369375,-0.3492295339144816,16000
0.037,0.23526189684830967,16000
0.0370625,0.6228268433609525,16000
0.037125,0.9538432539872939,16000
0.0371875,0.7933835973009561,16000
0.03725,0.873001634352135,16000
0.0373125,0.09768904756595484,16000
0.037375,-0.21387590220119765,16000
0.0374375,-0.8354875581779235,16000
0.0375,-0.9173707567014211,16000
0.0375625,-0.7664387876479016,16000
0.037625,-0.590300689883464,16000
0.0376875,-0.34503332640350726,16000
0.03775,0.319733036020019,16000
0.0378125,0.6889175339286949,16000
0.037875,0.8111578197834161,16000
0.0379375,1.0758554733551877,16000
0.038,0.9573278754126966,16000
0.0380625,0.3578012095767851,16000
0.038125,-0.48066031248558244,16000
0.0381875,-0.49936291524993837,16000
0.03825,-1.0622296039331258,16000
0.0383125,-0.9898201941492265,16000
0.038375,-0.7279693619247549,16000
0.0384375,-0.13637006636746424,16000
0.0385,0.10651548233241653,16000
0.0385625,0.6628499028810102,16000
0.038625,1.1377837939431692,16000
0.0386875,1.24982772907779,16000
0.03875,0.32495800802784947,16000
0.0388125,0.25024267128048744,16000
0.038875,-0.5526003495690136,16000
0.0389375,-0.8670069025011861,16000
0.039,-1.1542907455141944,16000
0.0390625,-0.7821806967239955,16000
0.039125,-0.4996993093549418,16000
0.0391875,-0.06325445802902971,16000
0.03925,0.5340489137412713,16000
0.0393125,0.9101934318685113,16000
0.039375,0.855865252969664,16000
0.0394375,0.9327117462974367,16000
0.0395,0.4594821513719213,16000
0.0395625,-0.05611737713573076,16000
0.039625,-0.4072993860730223,16000
0.0396875,-0.6851103047167348,16000
0.03975,-1.0091643920064457,16000
0.0398125,-0.664463404334196,16000
0.039875,-0.5466037414386067,16000
0.0399375,-0.21258284434833122,16000
0.04,0.3363395882914244,16000
0.0400625,0.6742671437600998,16000
0.040125,1.0515266592522492,16000
0.0401875,1.095411063653291,16000
0.04025,0.6187471966957467,16000
0.0403125,0.0757489593816285,16000
0.040375,-0.3326227775700432,16000
0.0404375,-0.8047280894138846,16000
0.0405,-0.8539420744196964,16000
0.0405625,-0.8178231535183562,16000
0.040625,-0.5469140359309074,16000
0.0406875,-0.07723780343119352,16000
0.04075,0.5228505782680725,16000
0.0408125,0.6898430170368293,16000
0.040875,0.9515264456861041,16000
0.0409375,0.7684401065968578,16000
0.041,0.5121835920232628,16000
0.0410625,-0.13607835796767787,16000
0.041125,-0.4432353297680369,16000
0.0411875,-0.9808886893245936,16000
0.04125,-1.1168600141830405,16000
0.0413125,-0.5582283425248606,16000
0.041375,-0.2174179246143255,16000
0.0414375,0.17457709555649265,16000
0.0415,0.5605343992092923,16000
0.0415625,1.226473730164424,16000
0.041625,0.9898198254318917,16000
0.0416875,0.8720321036722065,16000
0.04175,0.5183311141645293,16000
0.0418125,-0.13735668865919415,16000
0.041875,-0.8082925345625963,16000
0.0419375,-0.9724766259512339,16000
0.042,-1.0392040330801988,16000
0.0420625,-0.7358840313997805,16000
0.042125,-0.24769394118760718,16000
0.0421875,0.18570301487173424,16000
0.04225,0.6486137494184426,16000
0.0423125,0.9828920643199358,16000
0.042375,0.7789768441758216,16000
0.0424375,0.6662367586647747,16000
0.0425,0.28856614605466363,16000
0.0425625,-0.24798006442054993,16000
0.042625,-0.8152359149355524,16000
0.0426875,-1.0353806775677108,16000
0.04275,-1.1461255045728977,16000
0.0428125,-0.7764437520555479,16000
0.042875,-0.44943722920730167,16000
0.0429375,0.27856633402699454,16000
0.043000000000000003,0.8049128986115114,16000
0.043062500000000004,0.8886844352465647,16000
0.043125000000000004,0.6598712312996735,16000
0.043187500000000004,0.7576699809839247,16000
0.043250000000000004,0.20214445778669304,16000
0.043312500000000004,-0.4560758613069354,16000
0.043375000000000004,-0.8886113215721423,16000
0.043437500000000004,-0.8750039506886745,16000
0.043500000000000004,-0.8764566093776902,16000
0.043562500000000004,-0.5306227078954493,16000
0.043625000000000004,-0.3275192346890814,16000
0.043687500000000004,0.45099657546753835,16000
0.043750000000000004,0.665019544060476,16000
0.043812500000000004,0.8148187058428247,16000
0.043875000000000004,0.9122187041496923,16000
0.043937500000000004,0.6484357130586366,16000
0.044,0.10223517975538551,16000
0.0440625,-0.4087237015931696,16000
0.044125,-0.9671972713978014,16000
0.0441875,-1.2451517881411989,16000
0.04425,-0.8433123939243692,16000
0.0443125,-0.5254332936781784,16000
0.044375,-0.1209088505946321,16000
0.0444375,0.39698317415989454,16000
0.0445,0.8539519820894312,16000
0.0445625,0.9462856778307781,16000
0.044625,0.9703228838257012,16000
0.0446875,0.6163069431470528,16000
0.04475,0.008335289904072157,16000
0.0448125,-0.5173346676709015,16000
0.044875,-0.8294676044459092,16000
0.0449375,-1.3624894407966843,16000
0.045,-0.8710441346038894,16000
0.0450625,-0.6910177924213647,16000
0.045125,0.07253630703333036,16000
0.0451875,0.6360512440642786,16000
0.04525,0.5616057571490924,16000
0.0453125,1.0840044086293952,16000
0.045375,0.8289319478550935,16000
0.0454375,0.5164301476401869,16000
0.0455,0.06625675763817274,16000
0.0455625,-0.527797613728467,16000
0.045625,-0.8822195735524474,16000
0.0456875,-1.142969701975975,16000
0.04575,-0.9301032543940442,16000
0.0458125,-0.16675773116998777,16000
0.045875,0.22314206104224044,16000
0.0459375,0.6460390490356088,16000
0.046,0.7957497832187208,16000
0.0460625,1.0377818755993173,16000
0.046125,0.7427014681148313,16000
0.0461875,0.6627450584652217,16000
0.04625,0.037129095566873604,16000
0.0463125,-0.7238681566087879,16000
0.046375,-1.0234172138617643,16000
0.0464375,-1.0160634997954194,16000
0.0465,-0.610787953596732,16000
0.0465625,-0.20769413983310947,16000
0.046625,-0.09826248156445297,16000
0.0466875,0.7022854826014089,16000
0.04675,1.0910821012066887,16000
0.0468125,0.954008374004733,16000
0.046875,0.8169691065743195,16000
0.0469375,0.5476583310368224,16000
0.047,-0.03889883818071649,16000
0.0470625,-0.6172123438853316,16000
0.047125,-0.9141735940788043,16000
0.0471875,-0.9768533090377162,16000
0.04725,-0.6503927135025234,16000
0.0473125,-0.296022974234132,16000
0.047375,0.38505826092472795,16000
0.0474375,0.5781101757813121,16000
0.0475,0.8904752960672908,16000
